airbnb score,traffic convinence,overall score,crime
0.9642105263157894,0.7164179104477612,0.8160554341617131,53
0.8,0.572139303482587,0.786786258066433,27
0.9515789473684211,0.6467661691542289,0.7506488944888252,63
0.9452631578947368,0.5522388059701493,0.792540004249955,30
0.9936842105263158,0.5621890547263682,0.8045728182956937,29
0.9221052631578947,0.6318407960199005,0.7704835799866249,53
0.5263157894736842,0.8009950248756219,0.582623843353023,59
0.8694736842105263,0.6517412935323383,0.7962815638354404,35
0.8631578947368421,0.5771144278606966,0.8025902075218527,28
0.9515789473684211,0.6069651741293532,0.7664106469416783,54
0.8210526315789474,0.5621890547263682,0.803133673756487,17
0.9473684210526315,0.6119402985074627,0.7737715053671081,51
0.9473684210526315,0.5422885572139303,0.7923611757825126,29
0.9473684210526315,0.6268656716417911,0.737603793258115,50
0.871578947368421,0.6417910447761194,0.7983266540750708,31
0.9452631578947368,0.3283582089552239,0.7940683560131101,12
0.9473684210526315,0.6417910447761194,0.7300612295045311,50
0.9810526315789473,0.5572139303482587,0.8248392094131578,28
0.9873684210526316,0.22388059701492538,0.7835321575190449,8
0.9642105263157894,0.5223880597014925,0.8292406375448812,17
0,0.5671641791044776,0.5938940281528671,23
0.9389473684210525,0.7761194029850746,0.758436165289538,46
0.8863157894736841,0.6716417910447762,0.8008806902216404,40
0.8694736842105263,0.6417910447761194,0.7942416194243872,35
0,0.23383084577114427,0.5377615124136577,9
0.8926315789473684,0.6218905472636815,0.7144330093910114,65
0.9094736842105263,0.6467661691542289,0.7962396656442416,45
0.9473684210526315,0.5323383084577115,0.7761775052729818,29
0,0.6965174129353234,0.4934986622579332,56
0.968421052631579,0.6218905472636815,0.7751262358823844,50
0,0.5870646766169154,0.5720802056742006,28
1,0.6069651741293532,0.7771820987907638,52
0.9473684210526315,0.6517412935323383,0.8222605660933966,29
0.8736842105263158,0.6318407960199005,0.718456626651627,65
0,0.5522388059701493,0.549845224984488,28
1,0.5920398009950248,0.7729386995203167,55
0.9389473684210525,0.5621890547263682,0.8208947530100265,22
0.92,0.5373134328358209,0.753601194394107,39
0.8442105263157893,0.5771144278606966,0.7927613577557309,30
0.8631578947368421,0.5671641791044776,0.8013867976155947,27
0.9936842105263158,0.5472636815920398,0.8021727710047364,30
0.9284210526315788,0.30845771144278605,0.7853681727062855,12
0.9473684210526315,0.6417910447761194,0.7336760342199031,51
0.9473684210526315,0.21393034825870647,0.7705181730140086,8
0.9936842105263158,0.572139303482587,0.8188205605265014,27
1,0.43781094527363185,0.7832763224486116,48
0,0.4079601990049751,0.5232648794244608,51
0.8147368421052632,0.35323383084577115,0.7203793427900936,37
0,0.31343283582089554,0.5347425651043148,15
0,0.3333333333333333,0.5102459551221863,39
0.9263157894736842,0.43781094527363185,0.7725578375567672,39
0.9873684210526316,0.2885572139303483,0.7489615622273615,42
0,0.4129353233830846,0.5242924150738953,52
1,0.4427860696517413,0.790288870878,36
0,0.4228855721393035,0.5350511333324037,36
0.9010526315789473,0.2885572139303483,0.7374780364382448,32
0.9557894736842105,0.2885572139303483,0.7633651464212253,19
0.9642105263157894,0.29850746268656714,0.7642073798953474,23
0.9473684210526315,0.31343283582089554,0.767574546443613,19
0.8947368421052632,0.29850746268656714,0.7411540242628472,29
0.9473684210526315,0.27860696517412936,0.731532066803297,47
0.9473684210526315,0.2935323383084577,0.7388574161287484,44
0.9578947368421052,0.4228855721393035,0.7759387670619273,40
0.8842105263157894,0.31343283582089554,0.7480418070060922,23
0.9284210526315788,0.4626865671641791,0.7791309732818434,34
0.84,0.44776119402985076,0.7477333373482696,40
0.9410526315789475,0.43283582089552236,0.769679749237017,45
0.6105263157894737,0.31840796019900497,0.670553007728723,34
0,0.3880597014925373,0.5629742094365748,9
0.9052631578947369,0.4228855721393035,0.7572113610621288,41
0.9473684210526315,0.2736318407960199,0.7328809243926339,45
0.8926315789473684,0.4129353233830846,0.7469272792765185,52
0,0.417910447761194,0.5246846595267046,53
0.7684210526315789,0.3283582089552239,0.7198489511638946,29
0,0.3283582089552239,0.5448224105717671,9
0,0.417910447761194,0.5734162315052137,9
0.9263157894736842,0.3383084577114428,0.7626998772787781,28
0.968421052631579,0.47761194029850745,0.789115663359401,38
0.5894736842105263,0.25870646766169153,0.6338687863537228,45
0.9410526315789475,0.31343283582089554,0.7721689777133396,13
0.8421052631578947,0.3333333333333333,0.7257064176774306,41
0,0.3333333333333333,0.5216878806299321,32
0.9473684210526315,0.2835820895522388,0.7377159228270971,42
0.9473684210526315,0.39303482587064675,0.7834147873262256,23
0.9873684210526316,0.29850746268656714,0.758911894711043,35
0,0.30845771144278605,0.5053417784480125,38
0.8926315789473684,0.40298507462686567,0.7428781061005769,54
0,0.263681592039801,0.4859647869650136,47
0.9936842105263158,0.30845771144278605,0.7536240387578702,45
0.9810526315789473,0.4129353233830846,0.7695555729686321,52
0,0.38308457711442784,0.553098413368069,16
0.8421052631578947,0.417910447761194,0.7459806138497189,34
0.9621052631578948,0.31343283582089554,0.7610197566266755,30
0.9515789473684211,0.30845771144278605,0.7481894635944986,39
0,0.40298507462686567,0.5275637242278243,46
0.9747368421052631,0.44776119402985076,0.7853198619971891,36
0.9473684210526315,0.4527363184079602,0.779590182848131,36
0,0.39800995024875624,0.5682698528715143,9
0.9473684210526315,0.373134328358209,0.7788685460293718,25
0.9473684210526315,0.4079601990049751,0.7642201972817769,46
0.9642105263157894,0.32338308457711445,0.7849771653655231,9
0.8905263157894736,0.3383084577114428,0.7350109948793846,38
0,0.3781094527363184,0.5213992135082656,46
0.8210526315789474,0.3034825870646766,0.7156614446249634,38
0.8442105263157893,0.417910447761194,0.7431850603716796,38
0.9473684210526315,0.30845771144278605,0.7757128602680554,10
0,0.32338308457711445,0.5135117836537264,40
0.9263157894736842,0.3034825870646766,0.7420892231577894,38
0,0.3034825870646766,0.5337276663211594,14
0.9473684210526315,0.31343283582089554,0.7479859932814718,40
0.9473684210526315,0.39800995024875624,0.7582928567687737,51
0,0.3283582089552239,0.5044258035590241,50
0.9473684210526315,0.38308457711442784,0.7954969832335392,11
0,0.30845771144278605,0.5425675520861994,7
0,0.39303482587064675,0.557616611356266,12
0,0.31343283582089554,0.5184651394543472,32
0,0.39303482587064675,0.5618129415013688,11
0.9642105263157894,0.43781094527363185,0.7801176280979655,36
0.9221052631578947,0.3383084577114428,0.7516516418552477,36
0.9473684210526315,0.3333333333333333,0.7425116899167093,50
0.8968421052631578,0.47761194029850745,0.7748484328417136,34
0.9284210526315788,0.4527363184079602,0.7757382257011941,35
0.7894736842105263,0.31343283582089554,0.7224904097573817,25
0.9473684210526315,0.27860696517412936,0.7620829549858725,16
0.8842105263157894,0.3283582089552239,0.7490010273166041,26
0.9473684210526315,0.417910447761194,0.768053215534095,39
0.911578947368421,0.2885572139303483,0.7295645704150182,43
0,0.38308457711442784,0.5177194082220336,51
0.5263157894736842,0.3681592039800995,0.6464399415866908,50
0,0.31840796019900497,0.5460419243866967,6
0.4,0.30845771144278605,0.6203042322136398,29
0.8357894736842106,0.4228855721393035,0.7395314672247126,41
0,0.3034825870646766,0.5120302552751987,37
0.8210526315789474,0.3283582089552239,0.7105786411690633,49
0.9515789473684211,0.29850746268656714,0.7487415810843722,36
0.9747368421052631,0.39303482587064675,0.763969795858324,51
0.8063157894736841,0.31343283582089554,0.7465505571714142,6
0.7389473684210525,0.2835820895522388,0.6859322625697013,42
0.9347368421052631,0.29850746268656714,0.7466072918282736,34
0.8442105263157893,0.43781094527363185,0.7507780728245766,35
0.7368421052631579,0.35323383084577115,0.6990831072824923,46
0,0.34328358208955223,0.5158178688859285,43
0.9494736842105262,0.4129353233830846,0.7765769670426221,34
0.5894736842105263,0.34328358208955223,0.6613309648895241,45
0.9452631578947368,0.43781094527363185,0.7689563256406944,43
0.5789473684210527,0.3781094527363184,0.664971012153379,47
0,0.3333333333333333,0.5102479519453249,39
0.9515789473684211,0.2935323383084577,0.7665144604171175,16
0.7157894736842105,0.29850746268656714,0.696417182157584,29
0.9747368421052631,0.373134328358209,0.7613412736052221,42
0.8694736842105263,0.3582089552238806,0.7327420098866748,47
0.8926315789473684,0.3333333333333333,0.7530350435526718,28
0.8210526315789474,0.3383084577114428,0.7101076002535043,52
0,0.3333333333333333,0.5289697949692836,28
0.9473684210526315,0.3681592039800995,0.7608244650901455,39
0,0.31840796019900497,0.5329539083290318,18
0,0.31840796019900497,0.531880464567337,19
0.9578947368421052,0.4527363184079602,0.7807967539181457,43
0.7894736842105263,0.4527363184079602,0.7954147587265907,3
0,0.4129353233830846,0.523899706951792,46
0.9473684210526315,0.31343283582089554,0.7787083661764209,9
0.9010526315789473,0.3034825870646766,0.7375854811068222,36
0.8631578947368421,0.40298507462686567,0.7848385051331175,9
0.9157894736842105,0.4427860696517413,0.7683100454289081,37
0.9473684210526315,0.48258706467661694,0.7910464427375221,31
0,0.3333333333333333,0.5160697816032593,40
0,0.30845771144278605,0.5109193497421669,39
0.9473684210526315,0.3781094527363184,0.7604334041722565,42
0.9326315789473684,0.3880597014925373,0.7531581102755962,50
0.8821052631578947,0.32338308457711445,0.7284189587139277,46
0.9221052631578947,0.32338308457711445,0.7384189587139277,46
0.9368421052631579,0.31343283582089554,0.7406866198864096,37
0.84,0.42786069651741293,0.7453518486816882,37
0,0.35323383084577115,0.5321315577220728,28
0.9473684210526315,0.31840796019900497,0.7439178351082728,40
0.9557894736842105,0.3283582089552239,0.7433731719800767,50
0,0.30845771144278605,0.5109796322263409,39
0,0.3034825870646766,0.5114978232505777,37
0.9157894736842105,0.2736318407960199,0.7197953046440175,44
0.8,0.3781094527363184,0.7287563638069776,36
0.8,0.3333333333333333,0.7298771488158298,28
0,0.2935323383084577,0.5162299280665645,29
0.9136842105263158,0.30845771144278605,0.7406812562390023,37
0.9052631578947369,0.3333333333333333,0.7384608016035228,36
0.9473684210526315,0.3383084577114428,0.7606364704748394,33
0.8736842105263158,0.3333333333333333,0.7391922773181282,35
0.9473684210526315,0.417910447761194,0.7689745340558902,38
0.9473684210526315,0.29850746268656714,0.7456813433473275,32
0,0.38308457711442784,0.5208086581051642,41
0.4421052631578947,0.3034825870646766,0.6242395278267049,35
0,0.2835820895522388,0.5261165709190907,16
0.9473684210526315,0.3582089552238806,0.7550011377186695,37
0.9052631578947369,0.31840796019900497,0.7545368094438301,23
0,0.31343283582089554,0.5119091483799416,39
0,0.43781094527363185,0.5352121757256674,40
0,0.2885572139303483,0.5009655346933676,44
0.9536842105263157,0.2935323383084577,0.7474313136931019,37
0.9157894736842105,0.32338308457711445,0.7424591520747791,40
0.9326315789473684,0.2935323383084577,0.7368882931693153,42
0,0.3283582089552239,0.5286333677213024,28
0.9010526315789473,0.29850746268656714,0.7285454430873485,44
0.9873684210526316,0.32338308457711445,0.7660863213203741,34
0.7789473684210526,0.39800995024875624,0.7193396371185361,41
0.9347368421052631,0.3034825870646766,0.7408388421176381,41
0.6947368421052632,0.30845771144278605,0.6787351898824903,45
0.9473684210526315,0.40298507462686567,0.7596350612813859,50
0.7789473684210526,0.4079601990049751,0.7243862825433007,45
0.9157894736842105,0.32338308457711445,0.7545059192912636,27
0.8926315789473684,0.36318407960199006,0.7403855012776185,46
0.9052631578947369,0.31840796019900497,0.7380175925848363,41
0,0.3681592039800995,0.5312686791401804,33
0.968421052631579,0.4129353233830846,0.8141064593129912,9
0,0.31343283582089554,0.5268003229811021,23
0.9284210526315788,0.32338308457711445,0.7594771756534261,27
0.8968421052631578,0.4079601990049751,0.7453470602180874,54
0.8778947368421053,0.2935323383084577,0.7470142262656746,17
0,0.3880597014925373,0.5219645148564199,41
0,0.31840796019900497,0.531880464567337,19
0.4,0.42786069651741293,0.6402708501276652,37
0.9347368421052631,0.3482587064676617,0.7646536192353087,28
0.9642105263157894,0.36318407960199006,0.7612397189903876,36
0.8526315789473684,0.3034825870646766,0.7180067794839086,44
0,0.30845771144278605,0.51452096377571,35
0.9473684210526315,0.5323383084577115,0.8515231113559718,2
0,0.3283582089552239,0.5288380754529592,25
0,0.3781094527363184,0.5270708853744881,38
0.9473684210526315,0.38308457711442784,0.7601871949142984,38
0.6631578947368421,0.40298507462686567,0.6917099208945456,41
0.9621052631578948,0.46766169154228854,0.7879788106436548,35
0.9473684210526315,0.373134328358209,0.7720236046437733,30
0,0.3383084577114428,0.5126656726934554,45
0,0.2835820895522388,0.5230732711696643,19
0.9873684210526316,0.3034825870646766,0.7618854945928917,33
0.9473684210526315,0.39303482587064675,0.7579387553895487,50
0.9515789473684211,0.4129353233830846,0.7612955598875358,53
0.9368421052631579,0.32338308457711445,0.7618048206742214,25
0.4,0.2935323383084577,0.6283305982406076,16
0.8315789473684211,0.3383084577114428,0.736294951280596,28
0,0.32338308457711445,0.5216923494530183,30
0.8084210526315789,0.30845771144278605,0.7125838514230364,39
0,0.2736318407960199,0.5278452507776862,12
0.3157894736842105,0.32338308457711445,0.6029829439182746,29
0.968421052631579,0.3880597014925373,0.8023470601063423,11
0.871578947368421,0.3333333333333333,0.7338940826848864,40
0.9284210526315788,0.472636815920398,0.782044354435925,34
0,0.29850746268656714,0.5138127610172603,33
0.8105263157894737,0.373134328358209,0.7296370792994883,37
0.9747368421052631,0.39303482587064675,0.8077124567396017,10
0.968421052631579,0.30845771144278605,0.7549900848902569,33
0.911578947368421,0.39303482587064675,0.7456546320016886,53
0.7368421052631579,0.3034825870646766,0.7029469489631668,29
0.7684210526315789,0.4129353233830846,0.7164358213053745,52
0.9473684210526315,0.5174129353233831,0.8486814477876923,1
0.9157894736842105,0.39800995024875624,0.7513541125797498,49
0.9473684210526315,0.42786069651741293,0.7686770390844679,41
0.8947368421052632,0.38308457711442784,0.7824225473312778,11
0,0.29850746268656714,0.5241355753073389,22
0,0.36318407960199006,0.5300248980456531,33
0.7073684210526314,0.417910447761194,0.7106233657791623,36
0.8926315789473684,0.3333333333333333,0.75511025799057,23
0.8631578947368421,0.3034825870646766,0.7141341262384321,50
0,0.34328358208955223,0.5331832850017679,29
0.9263157894736842,0.3880597014925373,0.7588368572599965,35
0.9536842105263157,0.43781094527363185,0.7761482343186159,43
0.8421052631578947,0.3383084577114428,0.7403623654350668,28
0.968421052631579,0.36318407960199006,0.7730198409188503,32
0.7031578947368421,0.3333333333333333,0.6940670116826764,34
0.9705263157894736,0.26865671641791045,0.7281147225611112,49
0.9473684210526315,0.5024875621890548,0.8439172409592199,2
0.9052631578947369,0.4228855721393035,0.7621706226792789,35
0.8042105263157895,0.3880597014925373,0.721942526833004,49
0,0.4427860696517413,0.5374183806267926,39
0.9178947368421051,0.3781094527363184,0.7468276242821442,50
0,0.2885572139303483,0.5216480131182841,22
0.9263157894736842,0.31840796019900497,0.7558937171441048,27
0.8442105263157893,0.30845771144278605,0.7274512886433233,33
0.9326315789473684,0.30845771144278605,0.7636242408768192,18
0,0.3880597014925373,0.5214297103094385,42
0.8757894736842105,0.35323383084577115,0.7358626197820369,37
0,0.31343283582089554,0.5094836455932406,42
0.9157894736842105,0.29850746268656714,0.7413031469833544,35
0.5473684210526316,0.42786069651741293,0.6739571931310823,35
0,0.4228855721393035,0.5332279545853447,38
0.9810526315789473,0.30845771144278605,0.7567589677578044,38
0.9221052631578947,0.2835820895522388,0.7590797693256096,14
0.9263157894736842,0.48258706467661694,0.777186916428552,41
0.9473684210526315,0.3482587064676617,0.7497333006212694,46
0,0.373134328358209,0.5210858835937077,38
0,0.472636815920398,0.5648154399585719,5
0,0.6965174129353234,0.6626150492363698,0
0,0.31840796019900497,0.523079277291115,18
0,0.4626865671641791,0.5534307230601779,12
0,0.4527363184079602,0.5618196753623491,5
0.9094736842105263,0.47761194029850745,0.8375954107417888,0
